date,equity,cash,num_positions,peak,drawdown
2024-01-02 00:00:00+00:00,100000.0,100000.0,0,100000.0,0.0
2024-01-03 00:00:00+00:00,99880.01999000502,19920.000000000015,1,100000.0,-0.0011998000999497993
2024-01-04 00:00:00+00:00,98423.77406652049,19920.000000000015,1,100000.0,-0.015762259334795137
2024-01-05 00:00:00+00:00,98043.91922186034,19920.000000000015,1,100000.0,-0.019560807781396572
2024-01-08 00:00:00+00:00,99833.96062117364,19920.000000000015,1,100000.0,-0.0016603937882636588
2024-01-09 00:00:00+00:00,101048.44131587003,19920.000000000015,1,101048.44131587003,0.0
2024-01-10 00:00:00+00:00,101790.08251919929,3968.0640000000058,2,101790.08251919929,0.0
2024-01-11 00:00:00+00:00,101217.42715259737,3968.0640000000058,2,101790.08251919929,-0.005625846373529586
2024-01-12 00:00:00+00:00,100955.9933273558,18849.058107950856,1,101790.08251919929,-0.008194208818783189
2024-01-16 00:00:00+00:00,100863.91883500411,18849.058107950856,1,101790.08251919929,-0.00909876150282607
2024-01-17 00:00:00+00:00,100276.80125513383,18849.058107950856,1,101790.08251919929,-0.01486668668119051
2024-01-18 00:00:00+00:00,101309.88310141087,101309.88310141087,0,101790.08251919929,-0.004717546207881784
2024-01-19 00:00:00+00:00,101188.33149353988,20180.92871380104,1,101790.08251919929,-0.00591168619541993
2024-01-22 00:00:00+00:00,100972.52377441271,20180.92871380104,1,101790.08251919929,-0.008031811396089439
2024-01-23 00:00:00+00:00,101553.5753166982,20180.92871380104,1,101790.08251919929,-0.0023234798189349926
2024-01-24 00:00:00+00:00,102472.22789564707,20180.92871380104,1,102472.22789564707,0.0
2024-01-25 00:00:00+00:00,104226.51961315355,20180.92871380104,1,104226.51961315355,0.0
2024-01-26 00:00:00+00:00,104403.60701177028,20180.92871380104,1,104403.60701177028,0.0
2024-01-29 00:00:00+00:00,105134.10316617755,20180.92871380104,1,105134.10316617755,0.0
2024-01-30 00:00:00+00:00,103999.63436001085,20180.92871380104,1,105134.10316617755,-0.01079068325121424
2024-01-31 00:00:00+00:00,97712.95513630153,20180.92871380104,1,105134.10316617755,-0.07058744790114357
2024-02-01 00:00:00+00:00,98299.56246177606,20180.92871380104,1,105134.10316617755,-0.06500783759574802
2024-02-02 00:00:00+00:00,98856.55371095946,98856.55371095946,0,105134.10316617755,-0.05970992538259101
2024-02-05 00:00:00+00:00,98737.94560793634,19692.225499223117,1,105134.10316617755,-0.06083808550809888
2024-02-06 00:00:00+00:00,98969.0200498603,19692.225499223117,1,105134.10316617755,-0.058640183638344
2024-02-07 00:00:00+00:00,99761.23661385609,19692.225499223117,1,105134.10316617755,-0.05110488785764378
2024-02-08 00:00:00+00:00,99964.79695769883,19692.225499223117,1,105134.10316617755,-0.04916869077494279
2024-02-09 00:00:00+00:00,101664.7588485835,19692.225499223117,1,105134.10316617755,-0.03299922872895311
2024-02-12 00:00:00+00:00,100856.0405921941,19692.225499223117,1,105134.10316617755,-0.04069148302165515
2024-02-13 00:00:00+00:00,99517.53938542864,3922.691319445248,2,105134.10316617755,-0.05342285339963604
2024-02-14 00:00:00+00:00,100358.96952597938,3922.691319445248,2,105134.10316617755,-0.045419454738206855
2024-02-15 00:00:00+00:00,99619.5391511707,3922.691319445248,2,105134.10316617755,-0.05245266615619859
2024-02-16 00:00:00+00:00,98338.91762929017,3922.691319445248,2,105134.10316617755,-0.06463350456461059
2024-02-20 00:00:00+00:00,97925.22194141013,16223.568269380157,2,105134.10316617755,-0.06856843790613676
2024-02-21 00:00:00+00:00,98671.53868202577,16223.568269380157,2,105134.10316617755,-0.06146972570771725
2024-02-22 00:00:00+00:00,99608.09683332729,16223.568269380157,2,105134.10316617755,-0.05256150161014561
2024-02-23 00:00:00+00:00,99082.63085394975,16223.568269380157,2,105134.10316617755,-0.05755955612863972
2024-02-26 00:00:00+00:00,96769.60605962804,16223.568269380157,2,105134.10316617755,-0.07956026498203328
2024-02-27 00:00:00+00:00,97402.35627253118,16223.568269380157,2,105134.10316617755,-0.07354175915140859
2024-02-28 00:00:00+00:00,96420.43132235434,33485.45609110176,1,105134.10316617755,-0.08288149688260682
2024-02-29 00:00:00+00:00,97380.27966356315,33485.45609110176,1,105134.10316617755,-0.0737517443826815
2024-03-01 00:00:00+00:00,96730.95782519355,6670.302853347472,2,105134.10316617755,-0.07992787390502376
2024-03-04 00:00:00+00:00,92802.8371197687,3687.7819524334063,2,105134.10316617755,-0.11729082833300775
2024-03-05 00:00:00+00:00,91841.6593343635,3687.7819524334063,2,105134.10316617755,-0.12643322605609408
2024-03-06 00:00:00+00:00,90782.63347691015,17557.225866121054,1,105134.10316617755,-0.136506321517606
2024-03-07 00:00:00+00:00,92443.30344445165,17557.225866121054,1,105134.10316617755,-0.12071059094560888
2024-03-08 00:00:00+00:00,93017.2765233674,17557.225866121054,1,105134.10316617755,-0.11525115331661695
2024-03-11 00:00:00+00:00,94276.73764664606,17557.225866121054,1,105134.10316617755,-0.10327158545662463
2024-03-12 00:00:00+00:00,94739.25573282194,17557.225866121054,1,105134.10316617755,-0.0988722699895509
2024-03-13 00:00:00+00:00,95458.14857514724,17557.225866121054,1,105134.10316617755,-0.09203440462830847
2024-03-14 00:00:00+00:00,97302.71199830937,17557.225866121054,1,105134.10316617755,-0.07448954175687106
2024-03-15 00:00:00+00:00,96232.73892748883,17557.225866121054,1,105134.10316617755,-0.08466676340615187
2024-03-18 00:00:00+00:00,99731.5992532402,99731.5992532402,0,105134.10316617755,-0.05138678839917454
2024-03-19 00:00:00+00:00,99611.94127048801,19866.53457124546,1,105134.10316617755,-0.05252493462526686
2024-03-20 00:00:00+00:00,100539.40134895824,19866.53457124546,1,105134.10316617755,-0.04370324831664574
2024-03-21 00:00:00+00:00,99921.10018899053,19866.53457124546,1,105134.10316617755,-0.04958431964694854
2024-03-22 00:00:00+00:00,101640.42769370937,19866.53457124546,1,105134.10316617755,-0.033230658437690686
2024-03-25 00:00:00+00:00,101260.78327682237,19866.53457124546,1,105134.10316617755,-0.036841707616346975
2024-03-26 00:00:00+00:00,101586.19396822818,19866.53457124546,1,105134.10316617755,-0.033746511275617674
2024-03-27 00:00:00+00:00,101694.66141919055,19866.53457124546,1,105134.10316617755,-0.0327148055997637
2024-03-28 00:00:00+00:00,101727.20665759046,19866.53457124546,1,105134.10316617755,-0.03240524630910735
2024-04-01 00:00:00+00:00,104200.46132857336,19866.53457124546,1,105134.10316617755,-0.008880485108894165
2024-04-02 00:00:00+00:00,103696.03097967131,19866.53457124546,1,105134.10316617755,-0.013678455831151015
2024-04-03 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-04 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-05 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-08 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-09 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-10 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-11 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-12 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-15 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-16 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-17 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-18 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-19 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-22 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-23 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-24 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-25 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-26 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-29 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-30 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-01 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-02 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-03 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-06 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-07 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-08 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-09 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-10 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-13 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-14 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-15 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-16 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-17 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-20 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-21 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-22 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-23 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-24 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-28 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-29 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-30 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-31 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-03 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-04 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-05 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-06 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-07 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-10 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-11 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-12 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-13 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-14 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-17 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-18 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-20 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-21 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-24 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-25 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-26 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-27 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-28 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-01 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-02 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-03 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-05 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-08 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-09 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-10 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-11 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-12 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-15 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-16 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-17 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-18 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-19 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-22 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-23 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-24 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-25 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-26 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-29 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-30 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-31 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-01 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-02 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-05 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-06 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-07 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-08 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-09 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-12 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-13 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-14 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-15 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-16 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-19 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-20 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-21 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-22 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-23 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-26 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-27 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-28 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-29 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-30 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-03 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-04 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-05 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-06 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-09 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
