date,equity,cash,num_positions,peak,drawdown
2024-09-10 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-11 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-12 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-13 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-16 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-17 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-18 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-19 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-20 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-23 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-24 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-25 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-26 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-27 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-30 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-01 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-02 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-03 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-04 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-07 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-08 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-09 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-10 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-11 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-14 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-15 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-16 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-17 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-18 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-21 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-22 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-23 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-24 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-25 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-28 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-29 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-30 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-31 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-01 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-04 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-05 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-06 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-07 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-08 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-11 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-12 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-13 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-14 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-15 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-18 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-19 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-20 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-21 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-22 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-25 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-26 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-27 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-29 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-02 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-03 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-04 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-05 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-06 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-09 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-10 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-11 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-12 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-13 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-16 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-17 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-18 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-19 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-20 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-23 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-24 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-26 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-27 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-30 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-31 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2025-01-02 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2025-01-03 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2025-01-06 00:00:00+00:00,103640.78469658527,20670.04423269615,1,105134.10316617755,-0.014203939774251051
2025-01-07 00:00:00+00:00,103059.18367632106,20670.04423269615,1,105134.10316617755,-0.01973593179918809
2025-01-08 00:00:00+00:00,102410.14981162136,20670.04423269615,1,105134.10316617755,-0.025909322213465202
2025-01-10 00:00:00+00:00,101605.17789766415,20670.04423269615,1,105134.10316617755,-0.033565942565139784
2025-01-13 00:00:00+00:00,101171.08340010572,20670.04423269615,1,105134.10316617755,-0.037694902479053605
2025-01-14 00:00:00+00:00,100602.12321367633,20670.04423269615,1,105134.10316617755,-0.043106659171647244
2025-01-15 00:00:00+00:00,103084.4653439907,20670.04423269615,1,105134.10316617755,-0.01949546113450118
2025-01-16 00:00:00+00:00,101947.03962965071,4117.472811153075,2,105134.10316617755,-0.030314269495306245
2025-01-17 00:00:00+00:00,103755.74945803714,4117.472811153075,2,105134.10316617755,-0.013110433880448302
2025-01-21 00:00:00+00:00,104522.66995443242,4117.472811153075,2,105134.10316617755,-0.00581574573170307
2025-01-22 00:00:00+00:00,104069.21116766834,17448.927002913886,2,105134.10316617755,-0.01012889220946711
2025-01-23 00:00:00+00:00,103822.47663511088,17448.927002913886,2,105134.10316617755,-0.012475747560175332
2025-01-24 00:00:00+00:00,104378.20553398135,17448.927002913886,2,105134.10316617755,-0.007189842395872281
2025-01-27 00:00:00+00:00,101035.68124816197,17448.927002913886,2,105134.10316617755,-0.03898280191288184
2025-01-28 00:00:00+00:00,102305.48621185363,17448.927002913886,2,105134.10316617755,-0.026904846944410976
2025-01-29 00:00:00+00:00,101922.40925020199,6566.845257040972,2,105134.10316617755,-0.030548545326905763
2025-01-30 00:00:00+00:00,104607.6287396523,6566.845257040972,2,105134.10316617755,-0.005007646526390186
2025-01-31 00:00:00+00:00,106012.50421783332,6566.845257040972,2,106012.50421783332,0.0
2025-02-03 00:00:00+00:00,103610.16127579725,6566.845257040972,2,106012.50421783332,-0.022660939478420072
2025-02-04 00:00:00+00:00,106006.41084918613,6566.845257040972,2,106012.50421783332,-5.747782954623748e-05
2025-02-05 00:00:00+00:00,99640.08165923263,74020.8445085868,1,106012.50421783332,-0.06011010310167475
2025-02-06 00:00:00+00:00,99379.26188004555,74020.8445085868,1,106012.50421783332,-0.06257037683175426
2025-02-07 00:00:00+00:00,98482.16104468638,98482.16104468638,0,106012.50421783332,-0.07103259401998163
2025-02-10 00:00:00+00:00,98364.00213802168,19617.64648010154,1,106012.50421783332,-0.07214716920652664
2025-02-11 00:00:00+00:00,97878.35920698872,19617.64648010154,1,106012.50421783332,-0.07672816589758746
2025-02-12 00:00:00+00:00,97132.68426641055,3907.835178836229,2,106012.50421783332,-0.08376200540623602
2025-02-13 00:00:00+00:00,99106.82361776303,3907.835178836229,2,106012.50421783332,-0.0651402459645758
2025-02-14 00:00:00+00:00,98717.86274921901,3907.835178836229,2,106012.50421783332,-0.06880925530846216
2025-02-18 00:00:00+00:00,98020.6558709898,3907.835178836229,2,106012.50421783332,-0.07538590287823
2025-02-19 00:00:00+00:00,98954.78074487868,3907.835178836229,2,106012.50421783332,-0.06657444350576336
2025-02-20 00:00:00+00:00,98367.7952525401,3907.835178836229,2,106012.50421783332,-0.07211138932804528
2025-02-21 00:00:00+00:00,95524.71875462153,3907.835178836229,2,106012.50421783332,-0.09892970211949348
2025-02-24 00:00:00+00:00,95012.68768640295,3907.835178836229,2,106012.50421783332,-0.1037596141378575
2025-02-25 00:00:00+00:00,91860.05807743547,18320.50451216998,1,106012.50421783332,-0.1334978948456642
2025-02-26 00:00:00+00:00,90732.35708133891,18320.50451216998,1,106012.50421783332,-0.1441353286504481
2025-02-27 00:00:00+00:00,88959.06197099334,18320.50451216998,1,106012.50421783332,-0.16086255458883192
2025-02-28 00:00:00+00:00,89705.26707078848,18320.50451216998,1,106012.50421783332,-0.15382371416806562
2025-03-03 00:00:00+00:00,88312.44780316498,3649.4444988242594,2,106012.50421783332,-0.16696196873435298
2025-03-04 00:00:00+00:00,89302.64335321337,3649.4444988242594,2,106012.50421783332,-0.15762160311093798
2025-03-05 00:00:00+00:00,90546.33275321769,3649.4444988242594,2,106012.50421783332,-0.14589006814550776
2025-03-06 00:00:00+00:00,89439.72724677216,17187.168447723365,1,106012.50421783332,-0.1563285113707681
2025-03-07 00:00:00+00:00,90072.74739601834,17187.168447723365,1,106012.50421783332,-0.15035732755696574
2025-03-10 00:00:00+00:00,86698.87029292047,86698.87029292047,0,106012.50421783332,-0.18218260258457253
2025-03-11 00:00:00+00:00,86698.87029292047,86698.87029292047,0,106012.50421783332,-0.18218260258457253
2025-03-12 00:00:00+00:00,86698.87029292047,86698.87029292047,0,106012.50421783332,-0.18218260258457253
2025-03-13 00:00:00+00:00,86594.84897967748,17270.414962349765,1,106012.50421783332,-0.1831638199797324
2025-03-14 00:00:00+00:00,89273.582017496,17270.414962349765,1,106012.50421783332,-0.1578957343177403
2025-03-17 00:00:00+00:00,85805.07309976769,3440.266660500074,2,106012.50421783332,-0.19061365701298438
2025-03-18 00:00:00+00:00,81745.42699296423,68240.27958828681,1,106012.50421783332,-0.22890768786109772
2025-03-19 00:00:00+00:00,82016.08631762872,68240.27958828681,1,106012.50421783332,-0.22635459917914047
2025-03-20 00:00:00+00:00,81924.46552668735,68240.27958828681,1,106012.50421783332,-0.22721884431340422
2025-03-21 00:00:00+00:00,82024.49112782555,68240.27958828681,1,106012.50421783332,-0.22627531786927202
2025-03-24 00:00:00+00:00,82334.65498959883,68240.27958828681,1,106012.50421783332,-0.22334958883323341
2025-03-25 00:00:00+00:00,82576.73410122676,68240.27958828681,1,106012.50421783332,-0.22106609300022761
2025-03-26 00:00:00+00:00,82114.42967060511,68240.27958828681,1,106012.50421783332,-0.22542694112878148
2025-03-27 00:00:00+00:00,81877.39473121773,68240.27958828681,1,106012.50421783332,-0.22766285604406655
2025-03-28 00:00:00+00:00,81095.65097716256,16173.658832134133,1,106012.50421783332,-0.23503692724277025
2025-03-31 00:00:00+00:00,81226.05730494883,16173.658832134133,1,106012.50421783332,-0.2338068239757225
2025-04-01 00:00:00+00:00,82248.28586077556,16173.658832134133,1,106012.50421783332,-0.22416429582898356
2025-04-02 00:00:00+00:00,82235.66360960138,16173.658832134133,1,106012.50421783332,-0.2242833596249698
2025-04-03 00:00:00+00:00,79577.03517589901,16173.658832134133,1,106012.50421783332,-0.24936180158158516
2025-04-04 00:00:00+00:00,77238.58080217903,15404.407505458781,1,106012.50421783332,-0.2714200898087451
2025-04-07 00:00:00+00:00,77726.9568235328,15404.407505458781,1,106012.50421783332,-0.26681331228795135
2025-04-08 00:00:00+00:00,76856.35737718799,15404.407505458781,1,106012.50421783332,-0.2750255458614166
2025-04-09 00:00:00+00:00,82787.71649711585,3068.5579750873894,2,106012.50421783332,-0.21907592780749185
2025-04-10 00:00:00+00:00,79373.22024724192,14472.825045813852,1,106012.50421783332,-0.25128435713444996
2025-04-11 00:00:00+00:00,81207.8614964262,14472.825045813852,1,106012.50421783332,-0.2339784622994927
2025-04-14 00:00:00+00:00,82027.50951597864,14472.825045813852,1,106012.50421783332,-0.22624684586801735
2025-04-15 00:00:00+00:00,80855.3732747258,14472.825045813852,1,106012.50421783332,-0.23730343065394366
2025-04-16 00:00:00+00:00,79589.80767313363,14472.825045813852,1,106012.50421783332,-0.24924132053711912
2025-04-17 00:00:00+00:00,78668.24380384113,14472.825045813852,1,106012.50421783332,-0.25793429384335176
2025-04-21 00:00:00+00:00,77092.0522343943,77092.0522343943,0,106012.50421783332,-0.27280227173969585
2025-04-22 00:00:00+00:00,76999.55718241812,15356.73680509135,1,106012.50421783332,-0.27367476364674603
2025-04-23 00:00:00+00:00,78578.58079913052,15356.73680509135,1,106012.50421783332,-0.2587800714746996
2025-04-24 00:00:00+00:00,80177.94155257364,15356.73680509135,1,106012.50421783332,-0.24369354215211358
2025-04-25 00:00:00+00:00,81268.61235690222,15356.73680509135,1,106012.50421783332,-0.23340540857413983
2025-04-28 00:00:00+00:00,80719.21077277676,15356.73680509135,1,106012.50421783332,-0.23858783104570558
2025-04-29 00:00:00+00:00,80536.07691140161,15356.73680509135,1,106012.50421783332,-0.24031530520289401
2025-04-30 00:00:00+00:00,79964.17790403642,3059.0619715741996,2,106012.50421783332,-0.24570994248256872
2025-05-01 00:00:00+00:00,80910.21132736703,3059.0619715741996,2,106012.50421783332,-0.23678615155516358
2025-05-02 00:00:00+00:00,82312.37224610182,3059.0619715741996,2,106012.50421783332,-0.22355977859963327
2025-05-05 00:00:00+00:00,82083.17129569943,3059.0619715741996,2,106012.50421783332,-0.2257217966756465
2025-05-06 00:00:00+00:00,81287.79777310806,13822.121957878458,2,106012.50421783332,-0.2332244354300056
2025-05-07 00:00:00+00:00,77142.40358812995,12987.81650586093,2,106012.50421783332,-0.2723273149965537
2025-05-08 00:00:00+00:00,78515.39754003639,12987.81650586093,2,106012.50421783332,-0.25937606965020077
2025-05-09 00:00:00+00:00,78573.36655658962,12987.81650586093,2,106012.50421783332,-0.258829256639972
2025-05-12 00:00:00+00:00,81415.4332944389,12987.81650586093,2,106012.50421783332,-0.2320204687633134
2025-05-13 00:00:00+00:00,82466.73825488632,12987.81650586093,2,106012.50421783332,-0.22210366726707464
2025-05-14 00:00:00+00:00,85047.57881424422,28095.72582063976,1,106012.50421783332,-0.19775898662397984
2025-05-15 00:00:00+00:00,84561.99494477754,28095.72582063976,1,106012.50421783332,-0.20233942619617318
2025-05-16 00:00:00+00:00,85329.98153516075,28095.72582063976,1,106012.50421783332,-0.1950951242522707
2025-05-19 00:00:00+00:00,85450.5159402631,28095.72582063976,1,106012.50421783332,-0.19395814134641776
