date,equity,cash,num_positions,peak,drawdown
2025-05-20 00:00:00+00:00,84568.88217339819,28095.72582063976,1,106012.50421783332,-0.20227446000495386
2025-05-21 00:00:00+00:00,85955.88882705482,17142.981204912416,1,106012.50421783332,-0.18919103495155998
2025-05-22 00:00:00+00:00,86898.921329599,17142.981204912416,1,106012.50421783332,-0.18029555125836794
2025-05-23 00:00:00+00:00,85919.14721985898,17142.981204912416,1,106012.50421783332,-0.1895376130035259
2025-05-27 00:00:00+00:00,87707.08192944189,3414.8818560185555,2,106012.50421783332,-0.17267229392843753
2025-05-28 00:00:00+00:00,87260.36980170767,3414.8818560185555,2,106012.50421783332,-0.17688606221011416
2025-05-29 00:00:00+00:00,87114.04138295643,3414.8818560185555,2,106012.50421783332,-0.17826635616534947
2025-05-30 00:00:00+00:00,86612.91102255794,3414.8818560185555,2,106012.50421783332,-0.18299344344713642
2025-06-02 00:00:00+00:00,85325.15792642321,3254.924588468426,2,106012.50421783332,-0.1951406246276569
2025-06-03 00:00:00+00:00,84221.91460021341,3254.924588468426,2,106012.50421783332,-0.20554735291267956
2025-06-04 00:00:00+00:00,84519.41628597208,3254.924588468426,2,106012.50421783332,-0.20274106427763916
2025-06-05 00:00:00+00:00,82660.22188006557,82660.22188006557,0,106012.50421783332,-0.2202785653453082
2025-06-06 00:00:00+00:00,82660.22188006557,82660.22188006557,0,106012.50421783332,-0.2202785653453082
2025-06-09 00:00:00+00:00,82660.22188006557,82660.22188006557,0,106012.50421783332,-0.2202785653453082
2025-06-10 00:00:00+00:00,82660.22188006557,82660.22188006557,0,106012.50421783332,-0.2202785653453082
2025-06-11 00:00:00+00:00,82660.22188006557,82660.22188006557,0,106012.50421783332,-0.2202785653453082
2025-06-12 00:00:00+00:00,82660.22188006557,82660.22188006557,0,106012.50421783332,-0.2202785653453082
2025-06-13 00:00:00+00:00,82660.22188006557,82660.22188006557,0,106012.50421783332,-0.2202785653453082
2025-06-16 00:00:00+00:00,82660.22188006557,82660.22188006557,0,106012.50421783332,-0.2202785653453082
2025-06-17 00:00:00+00:00,82660.22188006557,82660.22188006557,0,106012.50421783332,-0.2202785653453082
2025-06-18 00:00:00+00:00,82660.22188006557,82660.22188006557,0,106012.50421783332,-0.2202785653453082
2025-06-20 00:00:00+00:00,82660.22188006557,82660.22188006557,0,106012.50421783332,-0.2202785653453082
2025-06-23 00:00:00+00:00,82660.22188006557,82660.22188006557,0,106012.50421783332,-0.2202785653453082
2025-06-24 00:00:00+00:00,82660.22188006557,82660.22188006557,0,106012.50421783332,-0.2202785653453082
2025-06-25 00:00:00+00:00,82660.22188006557,82660.22188006557,0,106012.50421783332,-0.2202785653453082
2025-06-26 00:00:00+00:00,82660.22188006557,82660.22188006557,0,106012.50421783332,-0.2202785653453082
2025-06-27 00:00:00+00:00,82561.04613759198,16465.916198509076,1,106012.50421783332,-0.22121407520053993
2025-06-30 00:00:00+00:00,81709.54143919994,16465.916198509076,1,106012.50421783332,-0.22924619088985887
2025-07-01 00:00:00+00:00,81565.15339997759,16465.916198509076,1,106012.50421783332,-0.23060818153697782
2025-07-02 00:00:00+00:00,82601.76560147456,16465.916198509076,1,106012.50421783332,-0.2208299746250182
2025-07-03 00:00:00+00:00,82931.26114380185,16465.916198509076,1,106012.50421783332,-0.21772189275525833
2025-07-07 00:00:00+00:00,81916.86161636392,16465.916198509076,1,106012.50421783332,-0.2272905708552827
2025-07-08 00:00:00+00:00,81017.23134345678,16465.916198509076,1,106012.50421783332,-0.2357766478472817
2025-07-09 00:00:00+00:00,81834.16801268305,3280.0105067430086,2,106012.50421783332,-0.22807060717544125
2025-07-10 00:00:00+00:00,82826.91911224548,3280.0105067430086,2,106012.50421783332,-0.218706135438008
2025-07-11 00:00:00+00:00,83940.36087530506,3280.0105067430086,2,106012.50421783332,-0.20820320683279647
2025-07-14 00:00:00+00:00,84413.14762236443,14022.904262877768,2,106012.50421783332,-0.20374348059061764
2025-07-15 00:00:00+00:00,84277.23445993685,14022.904262877768,2,106012.50421783332,-0.205025529000193
2025-07-16 00:00:00+00:00,85062.55071353015,14022.904262877768,2,106012.50421783332,-0.19761775895092004
2025-07-17 00:00:00+00:00,85151.09611087744,14022.904262877768,2,106012.50421783332,-0.19678252354165782
2025-07-18 00:00:00+00:00,86065.5986971143,14022.904262877768,2,106012.50421783332,-0.1881561582559388
2025-07-21 00:00:00+00:00,87576.52535073395,14022.904262877768,2,106012.50421783332,-0.17390381448982029
2025-07-22 00:00:00+00:00,88122.04425575167,14022.904262877768,2,106012.50421783332,-0.16875801674602964
2025-07-23 00:00:00+00:00,87775.74957496898,28799.060434949788,1,106012.50421783332,-0.17202456236098018
2025-07-24 00:00:00+00:00,88342.65049103549,5736.7728386419985,2,106012.50421783332,-0.16667707132443565
2025-07-25 00:00:00+00:00,89467.36993861481,5736.7728386419985,2,106012.50421783332,-0.15606776201816497
2025-07-28 00:00:00+00:00,89832.22917823552,13018.217729915246,2,106012.50421783332,-0.15262609971320695
2025-07-29 00:00:00+00:00,90361.2763202294,13018.217729915246,2,106012.50421783332,-0.14763567763142316
2025-07-30 00:00:00+00:00,90410.00468029993,13018.217729915246,2,106012.50421783332,-0.14717603034330318
2025-07-31 00:00:00+00:00,88341.32288568429,13018.217729915246,2,106012.50421783332,-0.16668959442594133
2025-08-01 00:00:00+00:00,87164.29279630285,13018.217729915246,2,106012.50421783332,-0.1777923421448604
2025-08-04 00:00:00+00:00,89268.02517851326,13018.217729915246,2,106012.50421783332,-0.1579481511436962
2025-08-05 00:00:00+00:00,89126.89942724872,13018.217729915246,2,106012.50421783332,-0.15927936911940366
2025-08-06 00:00:00+00:00,90356.22991075026,13018.217729915246,2,106012.50421783332,-0.1476832796526787
2025-08-07 00:00:00+00:00,90614.46960769506,37289.491962991306,1,106012.50421783332,-0.14524734345015144
2025-08-08 00:00:00+00:00,91944.06354148057,37289.491962991306,1,106012.50421783332,-0.13270548394409276
2025-08-11 00:00:00+00:00,91638.23707946761,18276.264690432246,1,106012.50421783332,-0.13559029894086483
2025-08-12 00:00:00+00:00,92029.89855897054,18276.264690432246,1,106012.50421783332,-0.1318958151401789
2025-08-13 00:00:00+00:00,91713.97414755763,18276.264690432246,1,106012.50421783332,-0.1348758825741465
2025-08-14 00:00:00+00:00,90891.69635686086,18276.264690432246,1,106012.50421783332,-0.14263230524110992
2025-08-15 00:00:00+00:00,89805.43172912802,18276.264690432246,1,106012.50421783332,-0.152878876018278
2025-08-18 00:00:00+00:00,90800.81715805932,18276.264690432246,1,106012.50421783332,-0.14348955504831018
2025-08-19 00:00:00+00:00,89534.94691711589,18276.264690432246,1,106012.50421783332,-0.1554303185486453
2025-08-20 00:00:00+00:00,88364.28785829137,18276.264690432246,1,106012.50421783332,-0.166472969295005
2025-08-21 00:00:00+00:00,87335.39793488647,17418.109518170226,1,106012.50421783332,-0.17617833311973596
2025-08-22 00:00:00+00:00,91681.89073463352,17418.109518170226,1,106012.50421783332,-0.1351785205804913
2025-08-25 00:00:00+00:00,93121.25437746201,17418.109518170226,1,106012.50421783332,-0.12160121992668438
2025-08-26 00:00:00+00:00,94228.6274073066,17418.109518170226,1,106012.50421783332,-0.11115553676869416
2025-08-27 00:00:00+00:00,93776.50374439379,17418.109518170226,1,106012.50421783332,-0.1154203512474069
2025-08-28 00:00:00+00:00,92985.8372414494,17418.109518170226,1,106012.50421783332,-0.12287858939372731
2025-08-29 00:00:00+00:00,90340.81049752004,17418.109518170226,1,106012.50421783332,-0.14782872865743513
2025-09-02 00:00:00+00:00,89355.75014959274,17418.109518170226,1,106012.50421783332,-0.15712065469196412
2025-09-03 00:00:00+00:00,90388.86238438335,17418.109518170226,1,106012.50421783332,-0.14737546243928634
2025-09-04 00:00:00+00:00,91358.63198068566,17418.109518170226,1,106012.50421783332,-0.13822777176395196
2025-09-05 00:00:00+00:00,93819.73234639794,18711.340551666566,1,106012.50421783332,-0.11501258234954825
2025-09-08 00:00:00+00:00,92869.20946867697,18711.340551666566,1,106012.50421783332,-0.12397872162466472
2025-09-09 00:00:00+00:00,92991.23755521262,18711.340551666566,1,106012.50421783332,-0.12282764904661392
2025-09-10 00:00:00+00:00,93166.78604462332,18711.340551666566,1,106012.50421783332,-0.12117172656175312
2025-09-11 00:00:00+00:00,97666.77916638619,18711.340551666566,1,106012.50421783332,-0.07872396858297426
2025-09-12 00:00:00+00:00,103474.81433170632,18711.340551666566,1,106012.50421783332,-0.023937646835627824
2025-09-15 00:00:00+00:00,106493.36636050926,18711.340551666566,1,106493.36636050926,0.0
2025-09-16 00:00:00+00:00,108706.49930368464,21680.346743483766,1,108706.49930368464,0.0
2025-09-17 00:00:00+00:00,109581.67135734382,21680.346743483766,1,109581.67135734382,0.0
2025-09-18 00:00:00+00:00,107721.93074331808,21680.346743483766,1,109581.67135734382,-0.01697127440191304
2025-09-19 00:00:00+00:00,109625.0217782087,21680.346743483766,1,109625.0217782087,0.0
2025-09-22 00:00:00+00:00,111305.18758868666,21680.346743483766,1,111305.18758868666,0.0
2025-09-23 00:00:00+00:00,109579.61155094701,21680.346743483766,1,111305.18758868666,-0.015503105247136273
2025-09-24 00:00:00+00:00,113076.18015279011,21680.346743483766,1,113076.18015279011,0.0
2025-09-25 00:00:00+00:00,109071.84722727703,21680.346743483766,1,113076.18015279011,-0.03541270071293856
2025-09-26 00:00:00+00:00,112582.8596703063,21680.346743483766,1,113076.18015279011,-0.004362726807867423
2025-09-29 00:00:00+00:00,113162.86839631559,21680.346743483766,1,113162.86839631559,0.0
2025-09-30 00:00:00+00:00,113336.90256501392,113336.90256501392,0,113336.90256501392,0.0
2025-10-01 00:00:00+00:00,113336.90256501392,113336.90256501392,0,113336.90256501392,0.0
2025-10-02 00:00:00+00:00,113336.90256501392,113336.90256501392,0,113336.90256501392,0.0
2025-10-03 00:00:00+00:00,113336.90256501392,113336.90256501392,0,113336.90256501392,0.0
2025-10-06 00:00:00+00:00,113200.92093798841,22576.71099095077,1,113336.90256501392,-0.0011998000999497993
2025-10-07 00:00:00+00:00,109170.06731546651,22576.71099095077,1,113336.90256501392,-0.03676503552898114
2025-10-08 00:00:00+00:00,110289.74989424135,22576.71099095077,1,113336.90256501392,-0.02688579449243922
2025-10-09 00:00:00+00:00,109659.9303504865,22576.71099095077,1,113336.90256501392,-0.032442850751265184
2025-10-10 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-10-13 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-10-14 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-10-15 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-10-16 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-10-17 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-10-20 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-10-21 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-10-22 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-10-23 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-10-24 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-10-27 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-10-28 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-10-29 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-10-30 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-10-31 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-11-03 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-11-04 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-11-05 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-11-06 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-11-07 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-11-10 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-11-11 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-11-12 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-11-13 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-11-14 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-11-17 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-11-18 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-11-19 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-11-20 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-11-21 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-11-24 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-11-25 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-11-26 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-11-28 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-12-01 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-12-02 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-12-03 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-12-04 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-12-05 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-12-08 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-12-09 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-12-10 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-12-11 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-12-12 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-12-15 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-12-16 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-12-17 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-12-18 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-12-19 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-12-22 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-12-23 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-12-24 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-12-26 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-12-29 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-12-30 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2025-12-31 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2026-01-02 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2026-01-05 00:00:00+00:00,105127.21097235483,105127.21097235483,0,113336.90256501392,-0.07243617398093027
2026-01-06 00:00:00+00:00,105001.07933412274,20941.34042569308,1,113336.90256501392,-0.07354906515209791
2026-01-07 00:00:00+00:00,104675.02178928217,4171.51501279806,2,113336.90256501392,-0.07642595288646614
2026-01-08 00:00:00+00:00,105707.28109901884,4171.51501279806,2,113336.90256501392,-0.06731806934302331
2026-01-09 00:00:00+00:00,107658.195867439,4171.51501279806,2,113336.90256501392,-0.050104657609796766
2026-01-12 00:00:00+00:00,108596.18652085752,4171.51501279806,2,113336.90256501392,-0.04182853013330734
2026-01-13 00:00:00+00:00,108468.22731597035,4171.51501279806,2,113336.90256501392,-0.042957546384777334
2026-01-14 00:00:00+00:00,106908.25607579293,4171.51501279806,2,113336.90256501392,-0.056721565030712795
2026-01-15 00:00:00+00:00,106626.80341398258,4171.51501279806,2,113336.90256501392,-0.059204892662230724
2026-01-16 00:00:00+00:00,106274.48516170199,4171.51501279806,2,113336.90256501392,-0.062313485223938314
2026-01-20 00:00:00+00:00,102315.18098336992,4171.51501279806,2,113336.90256501392,-0.09724742190939584
2026-01-21 00:00:00+00:00,104888.07528356921,87810.54103597104,1,113336.90256501392,-0.07454612831507523
2026-01-22 00:00:00+00:00,104848.68236597744,20910.94648298304,1,113336.90256501392,-0.07489370193584877
2026-01-23 00:00:00+00:00,104160.8027737301,4165.460539410222,2,113336.90256501392,-0.08096303660689952
2026-01-26 00:00:00+00:00,104998.24817254361,4165.460539410222,2,113336.90256501392,-0.0735740452028586
2026-01-27 00:00:00+00:00,105165.71896674024,4165.460539410222,2,113336.90256501392,-0.07209640826019936
2026-01-28 00:00:00+00:00,105557.32981041932,4165.460539410222,2,113336.90256501392,-0.0686411272809575
2026-01-29 00:00:00+00:00,105524.529360969,3914.775576128435,2,113336.90256501392,-0.06893053389705517
2026-01-30 00:00:00+00:00,105983.51582736707,3914.775576128435,2,113336.90256501392,-0.06488078085095628
